seed,case_id,scenario,scenario_code,method,method_code,true_candidate_id,predicted_candidate_id,true_score,top_score,true_rank,reciprocal_rank,unique_top1,top_tie_count,compared_field_count,true_field_scores,true_excluded_fields
42,case_aa6bca8cecdf55dfde87,combined_variation,P7,jaro_winkler_text,M2,cand_0dc517ed529948a7d3fd,cand_0dc517ed529948a7d3fd,0.872515933834,0.872515933834,1.000000,1.000000000000,1,1,5,"{""amount"": 0.8123968182500375, ""date"": 0.9666666666666667, ""description"": 0.6406590413943355, ""entity"": 0.9428571428571428, ""reference"": 1.0}",[]
42,case_aa6bca8cecdf55dfde87,combined_variation,P7,character_trigram_text,M3,cand_0dc517ed529948a7d3fd,cand_0dc517ed529948a7d3fd,0.713574824533,0.713574824533,1.000000,1.000000000000,1,1,5,"{""amount"": 0.8123968182500375, ""date"": 0.9666666666666667, ""description"": 0.0, ""entity"": 0.7888106377466154, ""reference"": 1.0}",[]
42,case_aa6bca8cecdf55dfde87,combined_variation,P7,field_aware,M4,cand_0dc517ed529948a7d3fd,cand_0dc517ed529948a7d3fd,0.744384125555,0.744384125555,1.000000,1.000000000000,1,1,5,"{""amount"": 0.8123968182500375, ""date"": 0.9666666666666667, ""description"": 0.0, ""entity"": 0.9428571428571428, ""reference"": 1.0}",[]
42,case_aa6bca8cecdf55dfde87,combined_variation,P7,field_aware_without_description,M4-D,cand_0dc517ed529948a7d3fd,cand_0dc517ed529948a7d3fd,0.930480156943,0.930480156943,1.000000,1.000000000000,1,1,4,"{""amount"": 0.8123968182500375, ""date"": 0.9666666666666667, ""entity"": 0.9428571428571428, ""reference"": 1.0}","[""description""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.934758064516,0.934758064516,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.800447899744,0.800447899744,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.850069502368,0.850069502368,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_910958acd4e48b07fc29,natural_variation,P0,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.966666666667,0.966666666667,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.000000000000,0.000000000000,5.500000,0.181818181818,0,10,4,"{""amount"": 0.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.809417225392,0.809417225392,1.000000,1.000000000000,1,1,4,"{""amount"": 0.49863664350426595, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.675107060620,0.675107060620,1.000000,1.000000000000,1,1,4,"{""amount"": 0.49863664350426595, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.724728663245,0.724728663245,1.000000,1.000000000000,1,1,4,"{""amount"": 0.49863664350426595, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_e437108633b1e0a88a71,amount_variation,P1,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.799545547835,0.799545547835,1.000000,1.000000000000,1,1,3,"{""amount"": 0.49863664350426595, ""date"": 0.9666666666666667, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_974aed3059f0987ce312,0.701424731183,0.759758064516,3.000000,0.333333333333,0,1,4,"{""amount"": 1.0, ""date"": 0.033333333333333326, ""description"": 0.8390322580645162, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_974aed3059f0987ce312,0.567114566411,0.625447899744,3.000000,0.333333333333,0,1,4,"{""amount"": 1.0, ""date"": 0.033333333333333326, ""description"": 0.5002780094738026, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_974aed3059f0987ce312,0.616736169035,0.675069502368,3.000000,0.333333333333,0,1,4,"{""amount"": 1.0, ""date"": 0.033333333333333326, ""description"": 0.5002780094738026, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_6eb3154777982fdbe8fe,date_variation,P2,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_974aed3059f0987ce312,0.655555555556,0.733333333333,3.000000,0.333333333333,0,1,3,"{""amount"": 1.0, ""date"": 0.033333333333333326, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.934758064516,0.934758064516,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.800447899744,0.800447899744,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.850069502368,0.850069502368,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_b605261ba48dffc8dd2b,reference_variation,P3,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.966666666667,0.966666666667,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.934758064516,0.934758064516,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.800447899744,0.800447899744,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.850069502368,0.850069502368,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_c8b461c65f925f84256f,entity_variation,P4,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.966666666667,0.966666666667,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.899596774194,0.899596774194,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.6983870967741935, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.784806842285,0.784806842285,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.4377137796365057, ""entity"": 0.7348469228349533}","[""reference""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.834428444909,0.834428444909,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.4377137796365057, ""entity"": 0.9333333333333333}","[""reference""]"
42,case_7eb1a379b1765df34b7f,description_variation,P5,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.966666666667,0.966666666667,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""entity"": 0.9333333333333333}","[""reference"", ""description""]"
42,case_ea228503467cab95dc52,missing_information,P6,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.333333333333,0.333333333333,2.500000,0.400000000000,0,4,3,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_ea228503467cab95dc52,missing_information,P6,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.666666666667,0.666666666667,2.000000,0.500000000000,0,3,3,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_ea228503467cab95dc52,missing_information,P6,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.935232974910,0.935232974910,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162}","[""reference"", ""entity""]"
42,case_ea228503467cab95dc52,missing_information,P6,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_1e203d56c17d5bdebce4,0.822314892047,0.869252434361,2.000000,0.500000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026}","[""reference"", ""entity""]"
42,case_ea228503467cab95dc52,missing_information,P6,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_1e203d56c17d5bdebce4,0.822314892047,0.869252434361,2.000000,0.500000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026}","[""reference"", ""entity""]"
42,case_ea228503467cab95dc52,missing_information,P6,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,,0.983333333333,0.983333333333,1.500000,0.666666666667,0,2,2,"{""amount"": 1.0, ""date"": 0.9666666666666667}","[""reference"", ""entity"", ""description""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,normalized_exact,M0,cand_b9f53d2e1e7014317ff3,,0.000000000000,0.000000000000,5.500000,0.181818181818,0,10,4,"{""amount"": 0.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,tolerant_deterministic,M1,cand_b9f53d2e1e7014317ff3,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,jaro_winkler_text,M2,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.918768087375,0.918768087375,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9560400914366098, ""date"": 0.9666666666666667, ""description"": 0.8390322580645162, ""entity"": 0.9133333333333333}","[""reference""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,character_trigram_text,M3,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.707808264510,0.707808264510,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9560400914366098, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.40824829046386296}","[""reference""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,field_aware,M4,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.834079525228,0.834079525228,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9560400914366098, ""date"": 0.9666666666666667, ""description"": 0.5002780094738026, ""entity"": 0.9133333333333333}","[""reference""]"
42,case_ec7fdc25a2878770565a,combined_variation,P7,field_aware_without_description,M4-D,cand_b9f53d2e1e7014317ff3,cand_b9f53d2e1e7014317ff3,0.945346697146,0.945346697146,1.000000,1.000000000000,1,1,3,"{""amount"": 0.9560400914366098, ""date"": 0.9666666666666667, ""entity"": 0.9133333333333333}","[""reference"", ""description""]"
42,case_7101e53b619e8a960429,natural_variation,P0,normalized_exact,M0,cand_df88ab022a5608d2cf9e,,0.333333333333,0.333333333333,2.500000,0.400000000000,0,4,3,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_7101e53b619e8a960429,natural_variation,P0,tolerant_deterministic,M1,cand_df88ab022a5608d2cf9e,,0.666666666667,0.666666666667,2.000000,0.500000000000,0,3,3,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_7101e53b619e8a960429,natural_variation,P0,jaro_winkler_text,M2,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.868613199666,0.873227513228,2.000000,0.500000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9333333333333333, ""description"": 0.6725062656641604}","[""reference"", ""entity""]"
42,case_7101e53b619e8a960429,natural_variation,P0,character_trigram_text,M3,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.692937308941,0.829344509853,4.000000,0.250000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9333333333333333, ""description"": 0.14547859349066158}","[""reference"", ""entity""]"
42,case_7101e53b619e8a960429,natural_variation,P0,field_aware,M4,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.692937308941,0.829344509853,4.000000,0.250000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9333333333333333, ""description"": 0.14547859349066158}","[""reference"", ""entity""]"
42,case_7101e53b619e8a960429,natural_variation,P0,field_aware_without_description,M4-D,cand_df88ab022a5608d2cf9e,,0.966666666667,0.966666666667,1.500000,0.666666666667,0,2,2,"{""amount"": 1.0, ""date"": 0.9333333333333333}","[""reference"", ""entity"", ""description""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,normalized_exact,M0,cand_df88ab022a5608d2cf9e,,0.000000000000,0.000000000000,5.500000,0.181818181818,0,10,3,"{""amount"": 0.0, ""date"": 0.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,tolerant_deterministic,M1,cand_df88ab022a5608d2cf9e,,0.666666666667,0.666666666667,2.000000,0.500000000000,0,3,3,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,jaro_winkler_text,M2,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.851946532999,0.856560846561,2.000000,0.500000000000,0,1,3,"{""amount"": 0.95, ""date"": 0.9333333333333333, ""description"": 0.6725062656641604}","[""reference"", ""entity""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,character_trigram_text,M3,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.676270642275,0.812677843186,4.000000,0.250000000000,0,1,3,"{""amount"": 0.95, ""date"": 0.9333333333333333, ""description"": 0.14547859349066158}","[""reference"", ""entity""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,field_aware,M4,cand_df88ab022a5608d2cf9e,cand_6d65fecd85552441221c,0.676270642275,0.812677843186,4.000000,0.250000000000,0,1,3,"{""amount"": 0.95, ""date"": 0.9333333333333333, ""description"": 0.14547859349066158}","[""reference"", ""entity""]"
42,case_162e8ab4ff01d7b73613,amount_variation,P1,field_aware_without_description,M4-D,cand_df88ab022a5608d2cf9e,,0.941666666667,0.941666666667,1.500000,0.666666666667,0,2,2,"{""amount"": 0.95, ""date"": 0.9333333333333333}","[""reference"", ""entity"", ""description""]"
42,case_67b0b29a93c0bc8be1d8,date_variation,P2,normalized_exact,M0,cand_df88ab022a5608d2cf9e,cand_c03fcc01e1d67a2645c4,0.333333333333,0.666666666667,3.000000,0.333333333333,0,1,3,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_67b0b29a93c0bc8be1d8,date_variation,P2,tolerant_deterministic,M1,cand_df88ab022a5608d2cf9e,,0.666666666667,0.666666666667,2.000000,0.500000000000,0,3,3,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0}","[""reference"", ""entity""]"
42,case_67b0b29a93c0bc8be1d8,date_variation,P2,jaro_winkler_text,M2,cand_df88ab022a5608d2cf9e,cand_c03fcc01e1d67a2645c4,0.879724310777,0.895449735450,3.000000,0.333333333333,0,1,3,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.6725062656641604}","[""reference"", ""entity""]"
